,scientificName,decimalLatitude,decimalLongitude
1491,Lutzomyia (Lutzomyia) longipalpis,-21.3,-52.83
1492,Lutzomyia (Lutzomyia) longipalpis,-21.285,-47.1671
1493,Lutzomyia (Lutzomyia) longipalpis,-21.26,-52.04
1494,Lutzomyia (Lutzomyia) longipalpis,-21.2531,-52.0369
1495,Lutzomyia (Lutzomyia) longipalpis,-21.2471,-52.0363
1496,Lutzomyia (Lutzomyia) longipalpis,-21.2429,-44.9999
1497,Lutzomyia (Lutzomyia) longipalpis,-21.2055,-50.4392
1498,Lutzomyia (Lutzomyia) longipalpis,-21.1582,-55.8339
1499,Lutzomyia (Lutzomyia) longipalpis,-21.1537,-41.5695
1500,Lutzomyia (Lutzomyia) longipalpis,-21.14,-55.83
1501,Lutzomyia (Lutzomyia) longipalpis,-21.1353,-55.83
1502,Lutzomyia (Lutzomyia) longipalpis,-21.1321,-51.1056
1503,Lutzomyia (Lutzomyia) longipalpis,-21.13,-56.47
1504,Lutzomyia (Lutzomyia) longipalpis,-21.1243,-56.4929
1505,Lutzomyia (Lutzomyia) longipalpis,-21.1211,-56.4819
1506,Lutzomyia (Lutzomyia) longipalpis,-21.1168,-41.2548
1507,Lutzomyia (Lutzomyia) longipalpis,-21.0948,-41.3136
1508,Lutzomyia (Lutzomyia) longipalpis,-21.0667,-41.6
1509,Lutzomyia (Lutzomyia) longipalpis,-21.0556,-46.1577
1510,Lutzomyia (Lutzomyia) longipalpis,-21.0437,-41.2343
1511,Lutzomyia (Lutzomyia) longipalpis,-21.0199,-41.2809
1512,Lutzomyia (Lutzomyia) longipalpis,-20.9833,-41.1667
1513,Lutzomyia (Lutzomyia) longipalpis,-20.978,-41.1246
1514,Lutzomyia (Lutzomyia) longipalpis,-20.9734,-41.5308
1515,Lutzomyia (Lutzomyia) longipalpis,-20.9654,-50.2267
1516,Lutzomyia (Lutzomyia) longipalpis,-20.95,-40.9
1517,Lutzomyia (Lutzomyia) longipalpis,-20.9311,-54.966
1518,Lutzomyia (Lutzomyia) longipalpis,-20.93,-54.96
1519,Lutzomyia (Lutzomyia) longipalpis,-20.9038,-41.7026
1520,Lutzomyia (Lutzomyia) longipalpis,-20.8825,-41.4424
1521,Lutzomyia (Lutzomyia) longipalpis,-20.8774,-40.9845
1522,Lutzomyia (Lutzomyia) longipalpis,-20.8732,-41.2765
1523,Lutzomyia (Lutzomyia) longipalpis,-20.872,-56.8462
1524,Lutzomyia (Lutzomyia) longipalpis,-20.861,-40.9536
1525,Lutzomyia (Lutzomyia) longipalpis,-20.8418,-41.0739
1526,Lutzomyia (Lutzomyia) longipalpis,-20.8366,-41.0395
1527,Lutzomyia (Lutzomyia) longipalpis,-20.836,-40.7338
1528,Lutzomyia (Lutzomyia) longipalpis,-20.8278,-40.9072
1529,Lutzomyia (Lutzomyia) longipalpis,-20.8178,-41.4243
1530,Lutzomyia (Lutzomyia) longipalpis,-20.8107,-40.6656
1531,Lutzomyia (Lutzomyia) longipalpis,-20.8039,-40.8697
1532,Lutzomyia (Lutzomyia) longipalpis,-20.7991,-41.0059
1533,Lutzomyia (Lutzomyia) longipalpis,-20.7887,-51.71
1534,Lutzomyia (Lutzomyia) longipalpis,-20.7883,-51.7
1535,Lutzomyia (Lutzomyia) longipalpis,-20.77,-40.9905
1536,Lutzomyia (Lutzomyia) longipalpis,-20.7623,-56.0952
1537,Lutzomyia (Lutzomyia) longipalpis,-20.7564,-40.9159
1538,Lutzomyia (Lutzomyia) longipalpis,-20.7548,-41.2727
1539,Lutzomyia (Lutzomyia) longipalpis,-20.7541,-41.0665
1540,Lutzomyia (Lutzomyia) longipalpis,-20.7511,-51.0783
1541,Lutzomyia (Lutzomyia) longipalpis,-20.75,-54.3833
1542,Lutzomyia (Lutzomyia) longipalpis,-20.75,-51.68
1543,Lutzomyia (Lutzomyia) longipalpis,-20.741,-41.5249
1544,Lutzomyia (Lutzomyia) longipalpis,-20.7409,-41.1061
1545,Lutzomyia (Lutzomyia) longipalpis,-20.7211,-41.0859
1546,Lutzomyia (Lutzomyia) longipalpis,-20.7056,-41.0539
1547,Lutzomyia (Lutzomyia) longipalpis,-20.6944,-40.9344
1548,Lutzomyia (Lutzomyia) longipalpis,-20.6944,-41.3157
1549,Lutzomyia (Lutzomyia) longipalpis,-20.6923,-55.2819
1550,Lutzomyia (Lutzomyia) longipalpis,-20.691,-41.8471
1551,Lutzomyia (Lutzomyia) longipalpis,-20.6909,-41.1211
1552,Lutzomyia (Lutzomyia) longipalpis,-20.6849,-41.0656
1553,Lutzomyia (Lutzomyia) longipalpis,-20.6808,-41.3473
1554,Lutzomyia (Lutzomyia) longipalpis,-20.6802,-40.7814
1555,Lutzomyia (Lutzomyia) longipalpis,-20.68,-55.3
1556,Lutzomyia (Lutzomyia) longipalpis,-20.6695,-41.0183
1557,Lutzomyia (Lutzomyia) longipalpis,-20.6691,-41.0182
1558,Lutzomyia (Lutzomyia) longipalpis,-20.6687,-41.5431
1559,Lutzomyia (Lutzomyia) longipalpis,-20.6613,-41.0549
1560,Lutzomyia (Lutzomyia) longipalpis,-20.6562,-41.0814
1561,Lutzomyia (Lutzomyia) longipalpis,-20.6502,-40.6504
1562,Lutzomyia (Lutzomyia) longipalpis,-20.65,-40.5667
1563,Lutzomyia (Lutzomyia) longipalpis,-20.6374,-40.8829
1564,Lutzomyia (Lutzomyia) longipalpis,-20.6355,-41.437
1565,Lutzomyia (Lutzomyia) longipalpis,-20.6342,-40.7525
1566,Lutzomyia (Lutzomyia) longipalpis,-20.6336,-40.5966
1567,Lutzomyia (Lutzomyia) longipalpis,-20.6307,-41.7244
1568,Lutzomyia (Lutzomyia) longipalpis,-20.6198,-41.2666
1569,Lutzomyia (Lutzomyia) longipalpis,-20.6192,-41.6843
1570,Lutzomyia (Lutzomyia) longipalpis,-20.6046,-41.1559
1571,Lutzomyia (Lutzomyia) longipalpis,-20.5997,-41.1368
1572,Lutzomyia (Lutzomyia) longipalpis,-20.5862,-41.0238
1573,Lutzomyia (Lutzomyia) longipalpis,-20.5794,-40.6991
1574,Lutzomyia (Lutzomyia) longipalpis,-20.5792,-41.3077
1575,Lutzomyia (Lutzomyia) longipalpis,-20.5778,-40.5492
1576,Lutzomyia (Lutzomyia) longipalpis,-20.5634,-40.5079
1577,Lutzomyia (Lutzomyia) longipalpis,-20.5548,-56.6736
1578,Lutzomyia (Lutzomyia) longipalpis,-20.5508,-56.6683
1579,Lutzomyia (Lutzomyia) longipalpis,-20.5477,-41.3566
1580,Lutzomyia (Lutzomyia) longipalpis,-20.5474,-40.5307
1581,Lutzomyia (Lutzomyia) longipalpis,-20.5445,-40.4901
1582,Lutzomyia (Lutzomyia) longipalpis,-20.54,-56.72
1583,Lutzomyia (Lutzomyia) longipalpis,-20.5333,-40.4833
1584,Lutzomyia (Lutzomyia) longipalpis,-20.5123,-40.5221
1585,Lutzomyia (Lutzomyia) longipalpis,-20.5107,-40.5925
1586,Lutzomyia (Lutzomyia) longipalpis,-20.5082,-41.707
1587,Lutzomyia (Lutzomyia) longipalpis,-20.5046,-40.5556
1588,Lutzomyia (Lutzomyia) longipalpis,-20.5024,-41.4094
1589,Lutzomyia (Lutzomyia) longipalpis,-20.4952,-40.9968
1590,Lutzomyia (Lutzomyia) longipalpis,-20.4923,-40.91
1591,Lutzomyia (Lutzomyia) longipalpis,-20.4873,-40.5493
1592,Lutzomyia (Lutzomyia) longipalpis,-20.4836,-55.8069
1593,Lutzomyia (Lutzomyia) longipalpis,-20.4828,-55.6351
1594,Lutzomyia (Lutzomyia) longipalpis,-20.48,-55.81
1595,Lutzomyia (Lutzomyia) longipalpis,-20.4798,-40.7736
1596,Lutzomyia (Lutzomyia) longipalpis,-20.4781,-41.7053
1597,Lutzomyia (Lutzomyia) longipalpis,-20.4751,-40.4092
1598,Lutzomyia (Lutzomyia) longipalpis,-20.4747,-55.7906
1599,Lutzomyia (Lutzomyia) longipalpis,-20.4738,-41.255
1600,Lutzomyia (Lutzomyia) longipalpis,-20.4711,-55.7872
1601,Lutzomyia (Lutzomyia) longipalpis,-20.47,-55.79
1602,Lutzomyia (Lutzomyia) longipalpis,-20.4699,-54.6237
1603,Lutzomyia (Lutzomyia) longipalpis,-20.4644,-45.4264
1604,Lutzomyia (Lutzomyia) longipalpis,-20.4643,-40.5415
1605,Lutzomyia (Lutzomyia) longipalpis,-20.458,-54.6157
1606,Lutzomyia (Lutzomyia) longipalpis,-20.4515,-54.6238
1607,Lutzomyia (Lutzomyia) longipalpis,-20.4505,-54.565
1608,Lutzomyia (Lutzomyia) longipalpis,-20.4489,-52.8751
1609,Lutzomyia (Lutzomyia) longipalpis,-20.4455,-41.1423
1610,Lutzomyia (Lutzomyia) longipalpis,-20.4437,-53.7617
1611,Lutzomyia (Lutzomyia) longipalpis,-20.4423,-54.8656
1612,Lutzomyia (Lutzomyia) longipalpis,-20.4422,-54.8519
1613,Lutzomyia (Lutzomyia) longipalpis,-20.4414,-41.4886
1614,Lutzomyia (Lutzomyia) longipalpis,-20.44,-52.87
1615,Lutzomyia (Lutzomyia) longipalpis,-20.44,-54.65
1616,Lutzomyia (Lutzomyia) longipalpis,-20.44,-53.76
1617,Lutzomyia (Lutzomyia) longipalpis,-20.44,-54.86
1618,Lutzomyia (Lutzomyia) longipalpis,-20.4363,-41.2185
1619,Lutzomyia (Lutzomyia) longipalpis,-20.4333,-40.8333
1620,Lutzomyia (Lutzomyia) longipalpis,-20.4312,-41.3019
1621,Lutzomyia (Lutzomyia) longipalpis,-20.4272,-45.75
1622,Lutzomyia (Lutzomyia) longipalpis,-20.4252,-54.6546
1623,Lutzomyia (Lutzomyia) longipalpis,-20.4182,-40.9486
1624,Lutzomyia (Lutzomyia) longipalpis,-20.406,-41.2926
1625,Lutzomyia (Lutzomyia) longipalpis,-20.405,-41.0031
1626,Lutzomyia (Lutzomyia) longipalpis,-20.3914,-40.7379
1627,Lutzomyia (Lutzomyia) longipalpis,-20.3865,-45.6764
1628,Lutzomyia (Lutzomyia) longipalpis,-20.3847,-45.6745
1629,Lutzomyia (Lutzomyia) longipalpis,-20.3814,-40.6222
1630,Lutzomyia (Lutzomyia) longipalpis,-20.3784,-45.6586
1631,Lutzomyia (Lutzomyia) longipalpis,-20.3776,-45.6504
1632,Lutzomyia (Lutzomyia) longipalpis,-20.3772,-45.662
1633,Lutzomyia (Lutzomyia) longipalpis,-20.376,-45.6608
1634,Lutzomyia (Lutzomyia) longipalpis,-20.3745,-43.4161
1635,Lutzomyia (Lutzomyia) longipalpis,-20.3743,-45.6628
1636,Lutzomyia (Lutzomyia) longipalpis,-20.3735,-45.67
1637,Lutzomyia (Lutzomyia) longipalpis,-20.3726,-45.6576
1638,Lutzomyia (Lutzomyia) longipalpis,-20.3718,-40.5907
1639,Lutzomyia (Lutzomyia) longipalpis,-20.3716,-45.6605
1640,Lutzomyia (Lutzomyia) longipalpis,-20.3712,-45.665
1641,Lutzomyia (Lutzomyia) longipalpis,-20.3709,-45.6608
1642,Lutzomyia (Lutzomyia) longipalpis,-20.3703,-45.663
1643,Lutzomyia (Lutzomyia) longipalpis,-20.3702,-45.6589
1644,Lutzomyia (Lutzomyia) longipalpis,-20.3702,-40.4775
1645,Lutzomyia (Lutzomyia) longipalpis,-20.37,-51.42
1646,Lutzomyia (Lutzomyia) longipalpis,-20.3674,-45.6607
1647,Lutzomyia (Lutzomyia) longipalpis,-20.3669,-45.6628
1648,Lutzomyia (Lutzomyia) longipalpis,-20.3667,-51.4189
1649,Lutzomyia (Lutzomyia) longipalpis,-20.3666,-45.6669
1650,Lutzomyia (Lutzomyia) longipalpis,-20.3663,-41.127
1651,Lutzomyia (Lutzomyia) longipalpis,-20.3663,-41.1991
1652,Lutzomyia (Lutzomyia) longipalpis,-20.3662,-45.6616
1653,Lutzomyia (Lutzomyia) longipalpis,-20.3656,-45.6635
1654,Lutzomyia (Lutzomyia) longipalpis,-20.3632,-45.669
1655,Lutzomyia (Lutzomyia) longipalpis,-20.3632,-41.6136
1656,Lutzomyia (Lutzomyia) longipalpis,-20.3626,-40.4557
1657,Lutzomyia (Lutzomyia) longipalpis,-20.353,-40.4797
1658,Lutzomyia (Lutzomyia) longipalpis,-20.3489,-40.5161
1659,Lutzomyia (Lutzomyia) longipalpis,-20.3482,-40.499
1660,Lutzomyia (Lutzomyia) longipalpis,-20.3475,-41.7432
1661,Lutzomyia (Lutzomyia) longipalpis,-20.3471,-41.8358
1662,Lutzomyia (Lutzomyia) longipalpis,-20.3429,-41.1112
1663,Lutzomyia (Lutzomyia) longipalpis,-20.3419,-40.4521
1664,Lutzomyia (Lutzomyia) longipalpis,-20.3352,-40.8553
1665,Lutzomyia (Lutzomyia) longipalpis,-20.3242,-40.6967
1666,Lutzomyia (Lutzomyia) longipalpis,-20.3218,-40.475
1667,Lutzomyia (Lutzomyia) longipalpis,-20.3196,-40.5313
1668,Lutzomyia (Lutzomyia) longipalpis,-20.3167,-40.4333
1669,Lutzomyia (Lutzomyia) longipalpis,-20.3145,-41.2283
1670,Lutzomyia (Lutzomyia) longipalpis,-20.3128,-40.3367
1671,Lutzomyia (Lutzomyia) longipalpis,-20.3072,-40.3283
1672,Lutzomyia (Lutzomyia) longipalpis,-20.3036,-40.9373
1673,Lutzomyia (Lutzomyia) longipalpis,-20.3009,-41.538
1674,Lutzomyia (Lutzomyia) longipalpis,-20.2961,-41.5082
1675,Lutzomyia (Lutzomyia) longipalpis,-20.2961,-40.3483
1676,Lutzomyia (Lutzomyia) longipalpis,-20.2919,-41.4627
1677,Lutzomyia (Lutzomyia) longipalpis,-20.2885,-40.3429
1678,Lutzomyia (Lutzomyia) longipalpis,-20.2883,-41.5615
1679,Lutzomyia (Lutzomyia) longipalpis,-20.288,-41.2628
1680,Lutzomyia (Lutzomyia) longipalpis,-20.2826,-45.5436
1681,Lutzomyia (Lutzomyia) longipalpis,-20.2822,-40.3366
1682,Lutzomyia (Lutzomyia) longipalpis,-20.2782,-41.5595
1683,Lutzomyia (Lutzomyia) longipalpis,-20.2716,-40.5414
1684,Lutzomyia (Lutzomyia) longipalpis,-20.2689,-41.0503
1685,Lutzomyia (Lutzomyia) longipalpis,-20.2679,-50.5504
1686,Lutzomyia (Lutzomyia) longipalpis,-20.2669,-41.5103
1687,Lutzomyia (Lutzomyia) longipalpis,-20.2446,-42.8957
1688,Lutzomyia (Lutzomyia) longipalpis,-20.2433,-40.6746
1689,Lutzomyia (Lutzomyia) longipalpis,-20.2407,-40.5531
1690,Lutzomyia (Lutzomyia) longipalpis,-20.2406,-56.3783
1691,Lutzomyia (Lutzomyia) longipalpis,-20.24,-56.38
1692,Lutzomyia (Lutzomyia) longipalpis,-20.2393,-56.3902
1693,Lutzomyia (Lutzomyia) longipalpis,-20.2344,-41.5066
1694,Lutzomyia (Lutzomyia) longipalpis,-20.2272,-40.2815
1695,Lutzomyia (Lutzomyia) longipalpis,-20.2207,-40.4682
1696,Lutzomyia (Lutzomyia) longipalpis,-20.2155,-41.1031
1697,Lutzomyia (Lutzomyia) longipalpis,-20.2144,-41.3081
1698,Lutzomyia (Lutzomyia) longipalpis,-20.2117,-43.97
1699,Lutzomyia (Lutzomyia) longipalpis,-20.2045,-41.0163
1700,Lutzomyia (Lutzomyia) longipalpis,-20.2044,-40.5547
1701,Lutzomyia (Lutzomyia) longipalpis,-20.1978,-41.038
1702,Lutzomyia (Lutzomyia) longipalpis,-20.1947,-40.2072
1703,Lutzomyia (Lutzomyia) longipalpis,-20.1931,-40.7603
1704,Lutzomyia (Lutzomyia) longipalpis,-20.1892,-40.7599
1705,Lutzomyia (Lutzomyia) longipalpis,-20.1841,-41.264
1706,Lutzomyia (Lutzomyia) longipalpis,-20.1816,-41.3254
1707,Lutzomyia (Lutzomyia) longipalpis,-20.1793,-40.5002
1708,Lutzomyia (Lutzomyia) longipalpis,-20.1598,-41.353
1709,Lutzomyia (Lutzomyia) longipalpis,-20.1597,-40.6655
1710,Lutzomyia (Lutzomyia) longipalpis,-20.1582,-41.3341
1711,Lutzomyia (Lutzomyia) longipalpis,-20.15,-40.2833
1712,Lutzomyia (Lutzomyia) longipalpis,-20.1487,-41.2895
1713,Lutzomyia (Lutzomyia) longipalpis,-20.1452,-57.1437
1714,Lutzomyia (Lutzomyia) longipalpis,-20.1421,-44.8939
1715,Lutzomyia (Lutzomyia) longipalpis,-20.1412,-41.3086
1716,Lutzomyia (Lutzomyia) longipalpis,-20.14,-54.4
1717,Lutzomyia (Lutzomyia) longipalpis,-20.1392,-44.8881
1718,Lutzomyia (Lutzomyia) longipalpis,-20.1379,-40.5097
1719,Lutzomyia (Lutzomyia) longipalpis,-20.126,-41.2472
1720,Lutzomyia (Lutzomyia) longipalpis,-20.116,-41.2998
1721,Lutzomyia (Lutzomyia) longipalpis,-20.1079,-41.3183
1722,Lutzomyia (Lutzomyia) longipalpis,-20.1037,-54.4407
1723,Lutzomyia (Lutzomyia) longipalpis,-20.1024,-44.5988
1724,Lutzomyia (Lutzomyia) longipalpis,-20.102,-40.7026
1725,Lutzomyia (Lutzomyia) longipalpis,-20.1006,-44.0498
1726,Lutzomyia (Lutzomyia) longipalpis,-20.0941,-44.614
1727,Lutzomyia (Lutzomyia) longipalpis,-20.092,-44.5731
1728,Lutzomyia (Lutzomyia) longipalpis,-20.0909,-44.5887
1729,Lutzomyia (Lutzomyia) longipalpis,-20.09,-51.09
1730,Lutzomyia (Lutzomyia) longipalpis,-20.085,-51.0976
1731,Lutzomyia (Lutzomyia) longipalpis,-20.0835,-44.5953
1732,Lutzomyia (Lutzomyia) longipalpis,-20.0813,-41.2781
1733,Lutzomyia (Lutzomyia) longipalpis,-20.077,-41.1255
1734,Lutzomyia (Lutzomyia) longipalpis,-20.0732,-44.5759
1735,Lutzomyia (Lutzomyia) longipalpis,-20.0701,-44.608
1736,Lutzomyia (Lutzomyia) longipalpis,-20.0692,-40.4105
1737,Lutzomyia (Lutzomyia) longipalpis,-20.0679,-44.553
1738,Lutzomyia (Lutzomyia) longipalpis,-20.0631,-44.5486
1739,Lutzomyia (Lutzomyia) longipalpis,-20.055,-40.6399
1740,Lutzomyia (Lutzomyia) longipalpis,-20.0506,-41.027
1741,Lutzomyia (Lutzomyia) longipalpis,-20.05,-41.3
1742,Lutzomyia (Lutzomyia) longipalpis,-20.0494,-40.7106
1743,Lutzomyia (Lutzomyia) longipalpis,-20.0409,-43.4838
1744,Lutzomyia (Lutzomyia) longipalpis,-20.0375,-40.954
1745,Lutzomyia (Lutzomyia) longipalpis,-20.0358,-41.0907
1746,Lutzomyia (Lutzomyia) longipalpis,-20.0199,-41.1715
1747,Lutzomyia (Lutzomyia) longipalpis,-20.0117,-41.2858
1748,Lutzomyia (Lutzomyia) longipalpis,-20.0104,-43.9673
1749,Lutzomyia (Lutzomyia) longipalpis,-20.0098,-43.9733
1750,Lutzomyia (Lutzomyia) longipalpis,-20.0093,-43.973
1751,Lutzomyia (Lutzomyia) longipalpis,-20.0027,-44.0115
1752,Lutzomyia (Lutzomyia) longipalpis,-20.0018,-40.821
1753,Lutzomyia (Lutzomyia) longipalpis,-19.9951,-44.011
1754,Lutzomyia (Lutzomyia) longipalpis,-19.986,-40.691
1755,Lutzomyia (Lutzomyia) longipalpis,-19.9839,-43.8498
1756,Lutzomyia (Lutzomyia) longipalpis,-19.9838,-40.3943
1757,Lutzomyia (Lutzomyia) longipalpis,-19.9831,-40.4381
1758,Lutzomyia (Lutzomyia) longipalpis,-19.983,-40.466
1759,Lutzomyia (Lutzomyia) longipalpis,-19.977,-44.0145
1760,Lutzomyia (Lutzomyia) longipalpis,-19.9744,-40.6046
1761,Lutzomyia (Lutzomyia) longipalpis,-19.9737,-40.604
1762,Lutzomyia (Lutzomyia) longipalpis,-19.9732,-40.5305
1763,Lutzomyia (Lutzomyia) longipalpis,-19.9699,-41.2906
1764,Lutzomyia (Lutzomyia) longipalpis,-19.9686,-40.4232
1765,Lutzomyia (Lutzomyia) longipalpis,-19.9654,-44.1976
1766,Lutzomyia (Lutzomyia) longipalpis,-19.9619,-54.8928
1767,Lutzomyia (Lutzomyia) longipalpis,-19.961,-43.9285
1768,Lutzomyia (Lutzomyia) longipalpis,-19.9594,-40.5987
1769,Lutzomyia (Lutzomyia) longipalpis,-19.9589,-40.8274
1770,Lutzomyia (Lutzomyia) longipalpis,-19.9554,-40.9341
1771,Lutzomyia (Lutzomyia) longipalpis,-19.9543,-40.5601
1772,Lutzomyia (Lutzomyia) longipalpis,-19.9542,-40.7424
1773,Lutzomyia (Lutzomyia) longipalpis,-19.9511,-43.9797
1774,Lutzomyia (Lutzomyia) longipalpis,-19.95,-54.89
1775,Lutzomyia (Lutzomyia) longipalpis,-19.9442,-40.5257
1776,Lutzomyia (Lutzomyia) longipalpis,-19.9438,-43.9322
1777,Lutzomyia (Lutzomyia) longipalpis,-19.939,-43.9199
1778,Lutzomyia (Lutzomyia) longipalpis,-19.9382,-41.0262
1779,Lutzomyia (Lutzomyia) longipalpis,-19.9375,-43.9265
1780,Lutzomyia (Lutzomyia) longipalpis,-19.9342,-41.0959
1781,Lutzomyia (Lutzomyia) longipalpis,-19.9308,-41.6924
1782,Lutzomyia (Lutzomyia) longipalpis,-19.925,-43.9583
1783,Lutzomyia (Lutzomyia) longipalpis,-19.9241,-40.7322
1784,Lutzomyia (Lutzomyia) longipalpis,-19.9219,-43.8724
1785,Lutzomyia (Lutzomyia) longipalpis,-19.9186,-40.4521
1786,Lutzomyia (Lutzomyia) longipalpis,-19.9167,-40.6
1787,Lutzomyia (Lutzomyia) longipalpis,-19.9162,-43.8736
1788,Lutzomyia (Lutzomyia) longipalpis,-19.9156,-40.4325
1789,Lutzomyia (Lutzomyia) longipalpis,-19.9153,-43.8986
1790,Lutzomyia (Lutzomyia) longipalpis,-19.9117,-55.1381
1791,Lutzomyia (Lutzomyia) longipalpis,-19.9109,-43.9822
1792,Lutzomyia (Lutzomyia) longipalpis,-19.9104,-40.2
1793,Lutzomyia (Lutzomyia) longipalpis,-19.9058,-43.4552
1794,Lutzomyia (Lutzomyia) longipalpis,-19.902,-40.8562
1795,Lutzomyia (Lutzomyia) longipalpis,-19.9019,-40.7464
1796,Lutzomyia (Lutzomyia) longipalpis,-19.8992,-43.8876
1797,Lutzomyia (Lutzomyia) longipalpis,-19.8991,-43.8895
1798,Lutzomyia (Lutzomyia) longipalpis,-19.8987,-40.2994
1799,Lutzomyia (Lutzomyia) longipalpis,-19.8979,-44.0972
1800,Lutzomyia (Lutzomyia) longipalpis,-19.8938,-40.7241
1801,Lutzomyia (Lutzomyia) longipalpis,-19.8912,-40.5448
1802,Lutzomyia (Lutzomyia) longipalpis,-19.889,-43.8516
1803,Lutzomyia (Lutzomyia) longipalpis,-19.8879,-40.6492
1804,Lutzomyia (Lutzomyia) longipalpis,-19.8872,-40.7943
1805,Lutzomyia (Lutzomyia) longipalpis,-19.8859,-40.5124
1806,Lutzomyia (Lutzomyia) longipalpis,-19.8825,-43.8982
1807,Lutzomyia (Lutzomyia) longipalpis,-19.8789,-40.5729
1808,Lutzomyia (Lutzomyia) longipalpis,-19.8786,-43.8965
1809,Lutzomyia (Lutzomyia) longipalpis,-19.877,-43.9016
1810,Lutzomyia (Lutzomyia) longipalpis,-19.8761,-40.69
1811,Lutzomyia (Lutzomyia) longipalpis,-19.8723,-40.8798
1812,Lutzomyia (Lutzomyia) longipalpis,-19.865,-43.9822
1813,Lutzomyia (Lutzomyia) longipalpis,-19.8636,-43.9125
1814,Lutzomyia (Lutzomyia) longipalpis,-19.8635,-40.8065
1815,Lutzomyia (Lutzomyia) longipalpis,-19.8632,-40.7298
1816,Lutzomyia (Lutzomyia) longipalpis,-19.8617,-40.6818
1817,Lutzomyia (Lutzomyia) longipalpis,-19.8611,-40.6998
1818,Lutzomyia (Lutzomyia) longipalpis,-19.8586,-41.028
1819,Lutzomyia (Lutzomyia) longipalpis,-19.8566,-40.7686
1820,Lutzomyia (Lutzomyia) longipalpis,-19.8564,-40.921
1821,Lutzomyia (Lutzomyia) longipalpis,-19.845,-40.793
1822,Lutzomyia (Lutzomyia) longipalpis,-19.8405,-40.741
1823,Lutzomyia (Lutzomyia) longipalpis,-19.8364,-40.6931
1824,Lutzomyia (Lutzomyia) longipalpis,-19.8351,-40.53
1825,Lutzomyia (Lutzomyia) longipalpis,-19.8322,-40.6439
1826,Lutzomyia (Lutzomyia) longipalpis,-19.8312,-54.83
1827,Lutzomyia (Lutzomyia) longipalpis,-19.8301,-40.3623
1828,Lutzomyia (Lutzomyia) longipalpis,-19.83,-54.83
1829,Lutzomyia (Lutzomyia) longipalpis,-19.8262,-40.5066
1830,Lutzomyia (Lutzomyia) longipalpis,-19.824,-43.9409
1831,Lutzomyia (Lutzomyia) longipalpis,-19.818,-40.7271
1832,Lutzomyia (Lutzomyia) longipalpis,-19.8175,-40.3401
1833,Lutzomyia (Lutzomyia) longipalpis,-19.8167,-40.6667
1834,Lutzomyia (Lutzomyia) longipalpis,-19.8085,-40.3505
1835,Lutzomyia (Lutzomyia) longipalpis,-19.8072,-41.4391
1836,Lutzomyia (Lutzomyia) longipalpis,-19.8057,-43.9674
1837,Lutzomyia (Lutzomyia) longipalpis,-19.8057,-40.9126
1838,Lutzomyia (Lutzomyia) longipalpis,-19.804,-40.8579
1839,Lutzomyia (Lutzomyia) longipalpis,-19.8025,-40.8566
1840,Lutzomyia (Lutzomyia) longipalpis,-19.8003,-41.7174
1841,Lutzomyia (Lutzomyia) longipalpis,-19.7937,-40.6823
1842,Lutzomyia (Lutzomyia) longipalpis,-19.7903,-40.4991
1843,Lutzomyia (Lutzomyia) longipalpis,-19.7896,-42.1437
1844,Lutzomyia (Lutzomyia) longipalpis,-19.7866,-40.597
1845,Lutzomyia (Lutzomyia) longipalpis,-19.7829,-40.9848
1846,Lutzomyia (Lutzomyia) longipalpis,-19.7781,-40.606
1847,Lutzomyia (Lutzomyia) longipalpis,-19.7693,-43.8541
1848,Lutzomyia (Lutzomyia) longipalpis,-19.7666,-41.1072
1849,Lutzomyia (Lutzomyia) longipalpis,-19.7594,-40.3783
1850,Lutzomyia (Lutzomyia) longipalpis,-19.7591,-40.6334
1851,Lutzomyia (Lutzomyia) longipalpis,-19.7576,-40.6698
1852,Lutzomyia (Lutzomyia) longipalpis,-19.7543,-40.58
1853,Lutzomyia (Lutzomyia) longipalpis,-19.7514,-40.7558
1854,Lutzomyia (Lutzomyia) longipalpis,-19.7441,-40.9614
1855,Lutzomyia (Lutzomyia) longipalpis,-19.738,-40.6574
1856,Lutzomyia (Lutzomyia) longipalpis,-19.7355,-40.7146
1857,Lutzomyia (Lutzomyia) longipalpis,-19.7333,-40.6667
1858,Lutzomyia (Lutzomyia) longipalpis,-19.7317,-40.6056
1859,Lutzomyia (Lutzomyia) longipalpis,-19.73,-51.93
1860,Lutzomyia (Lutzomyia) longipalpis,-19.7255,-51.9277
1861,Lutzomyia (Lutzomyia) longipalpis,-19.7253,-40.6431
1862,Lutzomyia (Lutzomyia) longipalpis,-19.7121,-40.4764
1863,Lutzomyia (Lutzomyia) longipalpis,-19.7114,-40.7558
1864,Lutzomyia (Lutzomyia) longipalpis,-19.7114,-39.7558
1865,Lutzomyia (Lutzomyia) longipalpis,-19.7114,-38.7558
1866,Lutzomyia (Lutzomyia) longipalpis,-19.7004,-40.7586
1867,Lutzomyia (Lutzomyia) longipalpis,-19.6939,-40.6743
1868,Lutzomyia (Lutzomyia) longipalpis,-19.6934,-40.7301
1869,Lutzomyia (Lutzomyia) longipalpis,-19.6891,-41.0203
1870,Lutzomyia (Lutzomyia) longipalpis,-19.6847,-40.6486
1871,Lutzomyia (Lutzomyia) longipalpis,-19.68,-51.19
